Id,file_path,language
20924,D:/AudioFile/Malayalam/20924.mp3,Malayalam
14204,D:/AudioFile/Malayalam/14204.mp3,Malayalam
22493,D:/AudioFile/Hindi/22493.mp3,Hindi
4562,D:/AudioFile/Malayalam/4562.mp3,Malayalam
18594,D:/AudioFile/Malayalam/18594.mp3,Malayalam
3160,D:/AudioFile/Hindi/3160.mp3,Hindi
2516,D:/AudioFile/Hindi/2516.mp3,Hindi
6876,D:/AudioFile/Hindi/6876.mp3,Hindi
14804,D:/AudioFile/Hindi/14804.mp3,Hindi
9781,D:/AudioFile/Hindi/9781.mp3,Hindi
16538,D:/AudioFile/Malayalam/16538.mp3,Malayalam
10734,D:/AudioFile/Malayalam/10734.mp3,Malayalam
2225,D:/AudioFile/Malayalam/2225.mp3,Malayalam
3622,D:/AudioFile/Malayalam/3622.mp3,Malayalam
292,D:/AudioFile/Hindi/292.mp3,Hindi
5381,D:/AudioFile/Hindi/5381.mp3,Hindi
15809,D:/AudioFile/Malayalam/15809.mp3,Malayalam
5941,D:/AudioFile/Hindi/5941.mp3,Hindi
13557,D:/AudioFile/Malayalam/13557.mp3,Malayalam
23068,D:/AudioFile/Hindi/23068.mp3,Hindi
11369,D:/AudioFile/Malayalam/11369.mp3,Malayalam
19885,D:/AudioFile/Hindi/19885.mp3,Hindi
18843,D:/AudioFile/Malayalam/18843.mp3,Malayalam
9570,D:/AudioFile/Malayalam/9570.mp3,Malayalam
10695,D:/AudioFile/Hindi/10695.mp3,Hindi
5878,D:/AudioFile/Hindi/5878.mp3,Hindi
12142,D:/AudioFile/Hindi/12142.mp3,Hindi
23325,D:/AudioFile/Hindi/23325.mp3,Hindi
738,D:/AudioFile/Hindi/738.mp3,Hindi
14108,D:/AudioFile/Malayalam/14108.mp3,Malayalam
19828,D:/AudioFile/Malayalam/19828.mp3,Malayalam
5592,D:/AudioFile/Malayalam/5592.mp3,Malayalam
16396,D:/AudioFile/Hindi/16396.mp3,Hindi
7024,D:/AudioFile/Malayalam/7024.mp3,Malayalam
16784,D:/AudioFile/Malayalam/16784.mp3,Malayalam
13188,D:/AudioFile/Hindi/13188.mp3,Hindi
413,D:/AudioFile/Hindi/413.mp3,Hindi
9042,D:/AudioFile/Malayalam/9042.mp3,Malayalam
3645,D:/AudioFile/Malayalam/3645.mp3,Malayalam
11172,D:/AudioFile/Hindi/11172.mp3,Hindi
8372,D:/AudioFile/Hindi/8372.mp3,Hindi
9027,D:/AudioFile/Malayalam/9027.mp3,Malayalam
18895,D:/AudioFile/Hindi/18895.mp3,Hindi
6670,D:/AudioFile/Hindi/6670.mp3,Hindi
13850,D:/AudioFile/Malayalam/13850.mp3,Malayalam
4536,D:/AudioFile/Malayalam/4536.mp3,Malayalam
12863,D:/AudioFile/Hindi/12863.mp3,Hindi
21378,D:/AudioFile/Hindi/21378.mp3,Hindi
5966,D:/AudioFile/Hindi/5966.mp3,Hindi
15136,D:/AudioFile/Malayalam/15136.mp3,Malayalam
9446,D:/AudioFile/Malayalam/9446.mp3,Malayalam
9205,D:/AudioFile/Malayalam/9205.mp3,Malayalam
4682,D:/AudioFile/Hindi/4682.mp3,Hindi
10714,D:/AudioFile/Malayalam/10714.mp3,Malayalam
20911,D:/AudioFile/Hindi/20911.mp3,Hindi
17002,D:/AudioFile/Hindi/17002.mp3,Hindi
2637,D:/AudioFile/Hindi/2637.mp3,Hindi
21689,D:/AudioFile/Hindi/21689.mp3,Hindi
4601,D:/AudioFile/Hindi/4601.mp3,Hindi
7388,D:/AudioFile/Malayalam/7388.mp3,Malayalam
12114,D:/AudioFile/Hindi/12114.mp3,Hindi
15793,D:/AudioFile/Hindi/15793.mp3,Hindi
10598,D:/AudioFile/Hindi/10598.mp3,Hindi
4744,D:/AudioFile/Hindi/4744.mp3,Hindi
11533,D:/AudioFile/Malayalam/11533.mp3,Malayalam
25084,D:/AudioFile/Malayalam/25084.mp3,Malayalam
17211,D:/AudioFile/Hindi/17211.mp3,Hindi
21516,D:/AudioFile/Malayalam/21516.mp3,Malayalam
7721,D:/AudioFile/Hindi/7721.mp3,Hindi
16815,D:/AudioFile/Hindi/16815.mp3,Hindi
24896,D:/AudioFile/Malayalam/24896.mp3,Malayalam
8802,D:/AudioFile/Malayalam/8802.mp3,Malayalam
13742,D:/AudioFile/Malayalam/13742.mp3,Malayalam
21176,D:/AudioFile/Hindi/21176.mp3,Hindi
23834,D:/AudioFile/Hindi/23834.mp3,Hindi
6099,D:/AudioFile/Hindi/6099.mp3,Hindi
21840,D:/AudioFile/Hindi/21840.mp3,Hindi
16683,D:/AudioFile/Hindi/16683.mp3,Hindi
1203,D:/AudioFile/Hindi/1203.mp3,Hindi
14143,D:/AudioFile/Malayalam/14143.mp3,Malayalam
4750,D:/AudioFile/Malayalam/4750.mp3,Malayalam
23462,D:/AudioFile/Hindi/23462.mp3,Hindi
24707,D:/AudioFile/Malayalam/24707.mp3,Malayalam
6517,D:/AudioFile/Hindi/6517.mp3,Hindi
3150,D:/AudioFile/Malayalam/3150.mp3,Malayalam
9703,D:/AudioFile/Hindi/9703.mp3,Hindi
16870,D:/AudioFile/Malayalam/16870.mp3,Malayalam
8860,D:/AudioFile/Hindi/8860.mp3,Hindi
8957,D:/AudioFile/Hindi/8957.mp3,Hindi
5999,D:/AudioFile/Malayalam/5999.mp3,Malayalam
23363,D:/AudioFile/Malayalam/23363.mp3,Malayalam
4710,D:/AudioFile/Malayalam/4710.mp3,Malayalam
14134,D:/AudioFile/Hindi/14134.mp3,Hindi
3377,D:/AudioFile/Malayalam/3377.mp3,Malayalam
13828,D:/AudioFile/Malayalam/13828.mp3,Malayalam
20320,D:/AudioFile/Malayalam/20320.mp3,Malayalam
4149,D:/AudioFile/Hindi/4149.mp3,Hindi
5771,D:/AudioFile/Hindi/5771.mp3,Hindi
13006,D:/AudioFile/Malayalam/13006.mp3,Malayalam
11041,D:/AudioFile/Malayalam/11041.mp3,Malayalam
24847,D:/AudioFile/Hindi/24847.mp3,Hindi
6930,D:/AudioFile/Malayalam/6930.mp3,Malayalam
24699,D:/AudioFile/Hindi/24699.mp3,Hindi
19105,D:/AudioFile/Hindi/19105.mp3,Hindi
22462,D:/AudioFile/Malayalam/22462.mp3,Malayalam
7739,D:/AudioFile/Malayalam/7739.mp3,Malayalam
22002,D:/AudioFile/Hindi/22002.mp3,Hindi
10534,D:/AudioFile/Hindi/10534.mp3,Hindi
5816,D:/AudioFile/Hindi/5816.mp3,Hindi
16333,D:/AudioFile/Malayalam/16333.mp3,Malayalam
23900,D:/AudioFile/Hindi/23900.mp3,Hindi
15728,D:/AudioFile/Hindi/15728.mp3,Hindi
21423,D:/AudioFile/Hindi/21423.mp3,Hindi
20552,D:/AudioFile/Malayalam/20552.mp3,Malayalam
11262,D:/AudioFile/Hindi/11262.mp3,Hindi
9887,D:/AudioFile/Hindi/9887.mp3,Hindi
22870,D:/AudioFile/Hindi/22870.mp3,Hindi
20621,D:/AudioFile/Hindi/20621.mp3,Hindi
10146,D:/AudioFile/Malayalam/10146.mp3,Malayalam
18438,D:/AudioFile/Hindi/18438.mp3,Hindi
2115,D:/AudioFile/Malayalam/2115.mp3,Malayalam
6203,D:/AudioFile/Malayalam/6203.mp3,Malayalam
12893,D:/AudioFile/Malayalam/12893.mp3,Malayalam
290,D:/AudioFile/Hindi/290.mp3,Hindi
14839,D:/AudioFile/Hindi/14839.mp3,Hindi
9381,D:/AudioFile/Malayalam/9381.mp3,Malayalam
2217,D:/AudioFile/Hindi/2217.mp3,Hindi
2654,D:/AudioFile/Hindi/2654.mp3,Hindi
3270,D:/AudioFile/Malayalam/3270.mp3,Malayalam
9902,D:/AudioFile/Hindi/9902.mp3,Hindi
22663,D:/AudioFile/Hindi/22663.mp3,Hindi
16932,D:/AudioFile/Malayalam/16932.mp3,Malayalam
15365,D:/AudioFile/Hindi/15365.mp3,Hindi
15958,D:/AudioFile/Hindi/15958.mp3,Hindi
6472,D:/AudioFile/Hindi/6472.mp3,Hindi
13402,D:/AudioFile/Malayalam/13402.mp3,Malayalam
5126,D:/AudioFile/Hindi/5126.mp3,Hindi
11513,D:/AudioFile/Malayalam/11513.mp3,Malayalam
6147,D:/AudioFile/Hindi/6147.mp3,Hindi
11245,D:/AudioFile/Hindi/11245.mp3,Hindi
12621,D:/AudioFile/Malayalam/12621.mp3,Malayalam
1874,D:/AudioFile/Malayalam/1874.mp3,Malayalam
5186,D:/AudioFile/Hindi/5186.mp3,Hindi
17945,D:/AudioFile/Malayalam/17945.mp3,Malayalam
6720,D:/AudioFile/Hindi/6720.mp3,Hindi
16822,D:/AudioFile/Hindi/16822.mp3,Hindi
2435,D:/AudioFile/Hindi/2435.mp3,Hindi
7345,D:/AudioFile/Malayalam/7345.mp3,Malayalam
15848,D:/AudioFile/Hindi/15848.mp3,Hindi
21634,D:/AudioFile/Malayalam/21634.mp3,Malayalam
9388,D:/AudioFile/Hindi/9388.mp3,Hindi
19888,D:/AudioFile/Hindi/19888.mp3,Hindi
20771,D:/AudioFile/Hindi/20771.mp3,Hindi
18240,D:/AudioFile/Malayalam/18240.mp3,Malayalam
10704,D:/AudioFile/Hindi/10704.mp3,Hindi
9356,D:/AudioFile/Malayalam/9356.mp3,Malayalam
2451,D:/AudioFile/Malayalam/2451.mp3,Malayalam
1266,D:/AudioFile/Hindi/1266.mp3,Hindi
16794,D:/AudioFile/Malayalam/16794.mp3,Malayalam
7776,D:/AudioFile/Hindi/7776.mp3,Hindi
20482,D:/AudioFile/Hindi/20482.mp3,Hindi
16758,D:/AudioFile/Malayalam/16758.mp3,Malayalam
14259,D:/AudioFile/Malayalam/14259.mp3,Malayalam
18820,D:/AudioFile/Hindi/18820.mp3,Hindi
22193,D:/AudioFile/Hindi/22193.mp3,Hindi
8311,D:/AudioFile/Hindi/8311.mp3,Hindi
19469,D:/AudioFile/Hindi/19469.mp3,Hindi
64,D:/AudioFile/Hindi/64.mp3,Hindi
23656,D:/AudioFile/Hindi/23656.mp3,Hindi
3812,D:/AudioFile/Hindi/3812.mp3,Hindi
10736,D:/AudioFile/Hindi/10736.mp3,Hindi
4966,D:/AudioFile/Malayalam/4966.mp3,Malayalam
18602,D:/AudioFile/Malayalam/18602.mp3,Malayalam
1322,D:/AudioFile/Hindi/1322.mp3,Hindi
17147,D:/AudioFile/Hindi/17147.mp3,Hindi
9357,D:/AudioFile/Malayalam/9357.mp3,Malayalam
6894,D:/AudioFile/Malayalam/6894.mp3,Malayalam
3565,D:/AudioFile/Hindi/3565.mp3,Hindi
4278,D:/AudioFile/Hindi/4278.mp3,Hindi
20011,D:/AudioFile/Hindi/20011.mp3,Hindi
4474,D:/AudioFile/Malayalam/4474.mp3,Malayalam
3264,D:/AudioFile/Hindi/3264.mp3,Hindi
5453,D:/AudioFile/Malayalam/5453.mp3,Malayalam
14353,D:/AudioFile/Malayalam/14353.mp3,Malayalam
18570,D:/AudioFile/Malayalam/18570.mp3,Malayalam
7394,D:/AudioFile/Hindi/7394.mp3,Hindi
22989,D:/AudioFile/Malayalam/22989.mp3,Malayalam
10192,D:/AudioFile/Hindi/10192.mp3,Hindi
14510,D:/AudioFile/Malayalam/14510.mp3,Malayalam
2320,D:/AudioFile/Malayalam/2320.mp3,Malayalam
9194,D:/AudioFile/Hindi/9194.mp3,Hindi
5413,D:/AudioFile/Malayalam/5413.mp3,Malayalam
7161,D:/AudioFile/Malayalam/7161.mp3,Malayalam
13111,D:/AudioFile/Hindi/13111.mp3,Hindi
3542,D:/AudioFile/Hindi/3542.mp3,Hindi
21516,D:/AudioFile/Hindi/21516.mp3,Hindi
17317,D:/AudioFile/Hindi/17317.mp3,Hindi
22064,D:/AudioFile/Hindi/22064.mp3,Hindi
19593,D:/AudioFile/Hindi/19593.mp3,Hindi
10677,D:/AudioFile/Malayalam/10677.mp3,Malayalam
5158,D:/AudioFile/Malayalam/5158.mp3,Malayalam
17810,D:/AudioFile/Malayalam/17810.mp3,Malayalam
24677,D:/AudioFile/Hindi/24677.mp3,Hindi
2372,D:/AudioFile/Hindi/2372.mp3,Hindi
17975,D:/AudioFile/Malayalam/17975.mp3,Malayalam
25481,D:/AudioFile/Malayalam/25481.mp3,Malayalam
7075,D:/AudioFile/Malayalam/7075.mp3,Malayalam
1168,D:/AudioFile/Hindi/1168.mp3,Hindi
12322,D:/AudioFile/Malayalam/12322.mp3,Malayalam
13622,D:/AudioFile/Hindi/13622.mp3,Hindi
7847,D:/AudioFile/Malayalam/7847.mp3,Malayalam
23827,D:/AudioFile/Malayalam/23827.mp3,Malayalam
2750,D:/AudioFile/Malayalam/2750.mp3,Malayalam
737,D:/AudioFile/Hindi/737.mp3,Hindi
3478,D:/AudioFile/Malayalam/3478.mp3,Malayalam
7492,D:/AudioFile/Malayalam/7492.mp3,Malayalam
11757,D:/AudioFile/Malayalam/11757.mp3,Malayalam
14220,D:/AudioFile/Malayalam/14220.mp3,Malayalam
15840,D:/AudioFile/Malayalam/15840.mp3,Malayalam
20962,D:/AudioFile/Malayalam/20962.mp3,Malayalam
10151,D:/AudioFile/Hindi/10151.mp3,Hindi
17424,D:/AudioFile/Malayalam/17424.mp3,Malayalam
5390,D:/AudioFile/Malayalam/5390.mp3,Malayalam
8578,D:/AudioFile/Hindi/8578.mp3,Hindi
23187,D:/AudioFile/Hindi/23187.mp3,Hindi
25227,D:/AudioFile/Hindi/25227.mp3,Hindi
18024,D:/AudioFile/Malayalam/18024.mp3,Malayalam
18340,D:/AudioFile/Hindi/18340.mp3,Hindi
5372,D:/AudioFile/Malayalam/5372.mp3,Malayalam
4829,D:/AudioFile/Malayalam/4829.mp3,Malayalam
10552,D:/AudioFile/Malayalam/10552.mp3,Malayalam
1736,D:/AudioFile/Hindi/1736.mp3,Hindi
18425,D:/AudioFile/Malayalam/18425.mp3,Malayalam
9351,D:/AudioFile/Hindi/9351.mp3,Hindi
11318,D:/AudioFile/Hindi/11318.mp3,Hindi
9575,D:/AudioFile/Malayalam/9575.mp3,Malayalam
3442,D:/AudioFile/Malayalam/3442.mp3,Malayalam
16881,D:/AudioFile/Hindi/16881.mp3,Hindi
3444,D:/AudioFile/Malayalam/3444.mp3,Malayalam
8638,D:/AudioFile/Hindi/8638.mp3,Hindi
19847,D:/AudioFile/Malayalam/19847.mp3,Malayalam
8488,D:/AudioFile/Malayalam/8488.mp3,Malayalam
12138,D:/AudioFile/Hindi/12138.mp3,Hindi
7002,D:/AudioFile/Hindi/7002.mp3,Hindi
20288,D:/AudioFile/Malayalam/20288.mp3,Malayalam
161,D:/AudioFile/Hindi/161.mp3,Hindi
7717,D:/AudioFile/Hindi/7717.mp3,Hindi
21252,D:/AudioFile/Malayalam/21252.mp3,Malayalam
751,D:/AudioFile/Hindi/751.mp3,Hindi
17416,D:/AudioFile/Hindi/17416.mp3,Hindi
5718,D:/AudioFile/Hindi/5718.mp3,Hindi
6055,D:/AudioFile/Malayalam/6055.mp3,Malayalam
11831,D:/AudioFile/Malayalam/11831.mp3,Malayalam
14299,D:/AudioFile/Hindi/14299.mp3,Hindi
8020,D:/AudioFile/Malayalam/8020.mp3,Malayalam
6189,D:/AudioFile/Hindi/6189.mp3,Hindi
17068,D:/AudioFile/Hindi/17068.mp3,Hindi
17113,D:/AudioFile/Hindi/17113.mp3,Hindi
17501,D:/AudioFile/Malayalam/17501.mp3,Malayalam
2368,D:/AudioFile/Malayalam/2368.mp3,Malayalam
7627,D:/AudioFile/Malayalam/7627.mp3,Malayalam
7301,D:/AudioFile/Malayalam/7301.mp3,Malayalam
8841,D:/AudioFile/Hindi/8841.mp3,Hindi
12793,D:/AudioFile/Malayalam/12793.mp3,Malayalam
17302,D:/AudioFile/Malayalam/17302.mp3,Malayalam
3904,D:/AudioFile/Malayalam/3904.mp3,Malayalam
4351,D:/AudioFile/Malayalam/4351.mp3,Malayalam
14407,D:/AudioFile/Malayalam/14407.mp3,Malayalam
5575,D:/AudioFile/Hindi/5575.mp3,Hindi
2309,D:/AudioFile/Malayalam/2309.mp3,Malayalam
18621,D:/AudioFile/Hindi/18621.mp3,Hindi
20433,D:/AudioFile/Hindi/20433.mp3,Hindi
2457,D:/AudioFile/Hindi/2457.mp3,Hindi
426,D:/AudioFile/Hindi/426.mp3,Hindi
12519,D:/AudioFile/Hindi/12519.mp3,Hindi
22661,D:/AudioFile/Malayalam/22661.mp3,Malayalam
13921,D:/AudioFile/Malayalam/13921.mp3,Malayalam
13744,D:/AudioFile/Malayalam/13744.mp3,Malayalam
10059,D:/AudioFile/Hindi/10059.mp3,Hindi
15229,D:/AudioFile/Hindi/15229.mp3,Hindi
8511,D:/AudioFile/Hindi/8511.mp3,Hindi
13167,D:/AudioFile/Malayalam/13167.mp3,Malayalam
6828,D:/AudioFile/Hindi/6828.mp3,Hindi
10824,D:/AudioFile/Hindi/10824.mp3,Hindi
2471,D:/AudioFile/Hindi/2471.mp3,Hindi
24102,D:/AudioFile/Malayalam/24102.mp3,Malayalam
11872,D:/AudioFile/Malayalam/11872.mp3,Malayalam
2132,D:/AudioFile/Hindi/2132.mp3,Hindi
2974,D:/AudioFile/Malayalam/2974.mp3,Malayalam
20417,D:/AudioFile/Hindi/20417.mp3,Hindi
20624,D:/AudioFile/Malayalam/20624.mp3,Malayalam
24993,D:/AudioFile/Hindi/24993.mp3,Hindi
15017,D:/AudioFile/Malayalam/15017.mp3,Malayalam
24322,D:/AudioFile/Hindi/24322.mp3,Hindi
13340,D:/AudioFile/Malayalam/13340.mp3,Malayalam
1067,D:/AudioFile/Hindi/1067.mp3,Hindi
516,D:/AudioFile/Hindi/516.mp3,Hindi
21023,D:/AudioFile/Malayalam/21023.mp3,Malayalam
2212,D:/AudioFile/Malayalam/2212.mp3,Malayalam
18583,D:/AudioFile/Malayalam/18583.mp3,Malayalam
22103,D:/AudioFile/Malayalam/22103.mp3,Malayalam
16562,D:/AudioFile/Malayalam/16562.mp3,Malayalam
4413,D:/AudioFile/Malayalam/4413.mp3,Malayalam
19285,D:/AudioFile/Malayalam/19285.mp3,Malayalam
12982,D:/AudioFile/Hindi/12982.mp3,Hindi
18613,D:/AudioFile/Hindi/18613.mp3,Hindi
18921,D:/AudioFile/Hindi/18921.mp3,Hindi
19306,D:/AudioFile/Malayalam/19306.mp3,Malayalam
11065,D:/AudioFile/Malayalam/11065.mp3,Malayalam
17138,D:/AudioFile/Hindi/17138.mp3,Hindi
17382,D:/AudioFile/Malayalam/17382.mp3,Malayalam
18853,D:/AudioFile/Hindi/18853.mp3,Hindi
23695,D:/AudioFile/Malayalam/23695.mp3,Malayalam
14672,D:/AudioFile/Malayalam/14672.mp3,Malayalam
14397,D:/AudioFile/Hindi/14397.mp3,Hindi
2312,D:/AudioFile/Malayalam/2312.mp3,Malayalam
21454,D:/AudioFile/Malayalam/21454.mp3,Malayalam
20745,D:/AudioFile/Malayalam/20745.mp3,Malayalam
9772,D:/AudioFile/Malayalam/9772.mp3,Malayalam
23340,D:/AudioFile/Malayalam/23340.mp3,Malayalam
11497,D:/AudioFile/Malayalam/11497.mp3,Malayalam
9128,D:/AudioFile/Hindi/9128.mp3,Hindi
3139,D:/AudioFile/Hindi/3139.mp3,Hindi
555,D:/AudioFile/Hindi/555.mp3,Hindi
24767,D:/AudioFile/Malayalam/24767.mp3,Malayalam
16341,D:/AudioFile/Malayalam/16341.mp3,Malayalam
16431,D:/AudioFile/Malayalam/16431.mp3,Malayalam
18723,D:/AudioFile/Hindi/18723.mp3,Hindi
16224,D:/AudioFile/Hindi/16224.mp3,Hindi
13948,D:/AudioFile/Hindi/13948.mp3,Hindi
14837,D:/AudioFile/Hindi/14837.mp3,Hindi
14533,D:/AudioFile/Malayalam/14533.mp3,Malayalam
19691,D:/AudioFile/Hindi/19691.mp3,Hindi
14345,D:/AudioFile/Malayalam/14345.mp3,Malayalam
20910,D:/AudioFile/Hindi/20910.mp3,Hindi
5632,D:/AudioFile/Hindi/5632.mp3,Hindi
10900,D:/AudioFile/Hindi/10900.mp3,Hindi
15982,D:/AudioFile/Hindi/15982.mp3,Hindi
21591,D:/AudioFile/Hindi/21591.mp3,Hindi
13105,D:/AudioFile/Malayalam/13105.mp3,Malayalam
14713,D:/AudioFile/Hindi/14713.mp3,Hindi
17631,D:/AudioFile/Malayalam/17631.mp3,Malayalam
3507,D:/AudioFile/Hindi/3507.mp3,Hindi
8967,D:/AudioFile/Malayalam/8967.mp3,Malayalam
24100,D:/AudioFile/Malayalam/24100.mp3,Malayalam
15563,D:/AudioFile/Malayalam/15563.mp3,Malayalam
6632,D:/AudioFile/Hindi/6632.mp3,Hindi
16771,D:/AudioFile/Malayalam/16771.mp3,Malayalam
18528,D:/AudioFile/Malayalam/18528.mp3,Malayalam
12911,D:/AudioFile/Hindi/12911.mp3,Hindi
16841,D:/AudioFile/Malayalam/16841.mp3,Malayalam
9896,D:/AudioFile/Malayalam/9896.mp3,Malayalam
20466,D:/AudioFile/Malayalam/20466.mp3,Malayalam
19812,D:/AudioFile/Malayalam/19812.mp3,Malayalam
24400,D:/AudioFile/Malayalam/24400.mp3,Malayalam
22229,D:/AudioFile/Hindi/22229.mp3,Hindi
23730,D:/AudioFile/Hindi/23730.mp3,Hindi
24043,D:/AudioFile/Hindi/24043.mp3,Hindi
4513,D:/AudioFile/Hindi/4513.mp3,Hindi
24107,D:/AudioFile/Hindi/24107.mp3,Hindi
17492,D:/AudioFile/Malayalam/17492.mp3,Malayalam
18924,D:/AudioFile/Malayalam/18924.mp3,Malayalam
4529,D:/AudioFile/Hindi/4529.mp3,Hindi
13460,D:/AudioFile/Hindi/13460.mp3,Hindi
13410,D:/AudioFile/Hindi/13410.mp3,Hindi
19715,D:/AudioFile/Hindi/19715.mp3,Hindi
11457,D:/AudioFile/Malayalam/11457.mp3,Malayalam
3093,D:/AudioFile/Malayalam/3093.mp3,Malayalam
24291,D:/AudioFile/Malayalam/24291.mp3,Malayalam
3607,D:/AudioFile/Malayalam/3607.mp3,Malayalam
24189,D:/AudioFile/Hindi/24189.mp3,Hindi
23136,D:/AudioFile/Hindi/23136.mp3,Hindi
1014,D:/AudioFile/Hindi/1014.mp3,Hindi
14625,D:/AudioFile/Malayalam/14625.mp3,Malayalam
20892,D:/AudioFile/Hindi/20892.mp3,Hindi
21367,D:/AudioFile/Malayalam/21367.mp3,Malayalam
17177,D:/AudioFile/Malayalam/17177.mp3,Malayalam
8284,D:/AudioFile/Hindi/8284.mp3,Hindi
6333,D:/AudioFile/Malayalam/6333.mp3,Malayalam
8264,D:/AudioFile/Malayalam/8264.mp3,Malayalam
11204,D:/AudioFile/Hindi/11204.mp3,Hindi
19547,D:/AudioFile/Hindi/19547.mp3,Hindi
21083,D:/AudioFile/Malayalam/21083.mp3,Malayalam
24158,D:/AudioFile/Malayalam/24158.mp3,Malayalam
15356,D:/AudioFile/Hindi/15356.mp3,Hindi
6913,D:/AudioFile/Hindi/6913.mp3,Hindi
18295,D:/AudioFile/Hindi/18295.mp3,Hindi
1581,D:/AudioFile/Hindi/1581.mp3,Hindi
7568,D:/AudioFile/Hindi/7568.mp3,Hindi
2857,D:/AudioFile/Hindi/2857.mp3,Hindi
6357,D:/AudioFile/Malayalam/6357.mp3,Malayalam
8948,D:/AudioFile/Hindi/8948.mp3,Hindi
18991,D:/AudioFile/Malayalam/18991.mp3,Malayalam
7111,D:/AudioFile/Hindi/7111.mp3,Hindi
5812,D:/AudioFile/Hindi/5812.mp3,Hindi
5606,D:/AudioFile/Malayalam/5606.mp3,Malayalam
20521,D:/AudioFile/Hindi/20521.mp3,Hindi
3551,D:/AudioFile/Malayalam/3551.mp3,Malayalam
1209,D:/AudioFile/Hindi/1209.mp3,Hindi
24541,D:/AudioFile/Malayalam/24541.mp3,Malayalam
9382,D:/AudioFile/Hindi/9382.mp3,Hindi
11672,D:/AudioFile/Malayalam/11672.mp3,Malayalam
13686,D:/AudioFile/Malayalam/13686.mp3,Malayalam
6199,D:/AudioFile/Malayalam/6199.mp3,Malayalam
5003,D:/AudioFile/Malayalam/5003.mp3,Malayalam
5060,D:/AudioFile/Hindi/5060.mp3,Hindi
23549,D:/AudioFile/Malayalam/23549.mp3,Malayalam
21815,D:/AudioFile/Hindi/21815.mp3,Hindi
5163,D:/AudioFile/Hindi/5163.mp3,Hindi
16470,D:/AudioFile/Hindi/16470.mp3,Hindi
21798,D:/AudioFile/Hindi/21798.mp3,Hindi
5193,D:/AudioFile/Malayalam/5193.mp3,Malayalam
12628,D:/AudioFile/Malayalam/12628.mp3,Malayalam
6383,D:/AudioFile/Malayalam/6383.mp3,Malayalam
16159,D:/AudioFile/Hindi/16159.mp3,Hindi
9140,D:/AudioFile/Malayalam/9140.mp3,Malayalam
11944,D:/AudioFile/Malayalam/11944.mp3,Malayalam
23233,D:/AudioFile/Hindi/23233.mp3,Hindi
14562,D:/AudioFile/Malayalam/14562.mp3,Malayalam
9653,D:/AudioFile/Malayalam/9653.mp3,Malayalam
18209,D:/AudioFile/Hindi/18209.mp3,Hindi
5356,D:/AudioFile/Hindi/5356.mp3,Hindi
2109,D:/AudioFile/Hindi/2109.mp3,Hindi
8509,D:/AudioFile/Malayalam/8509.mp3,Malayalam
8695,D:/AudioFile/Malayalam/8695.mp3,Malayalam
19606,D:/AudioFile/Malayalam/19606.mp3,Malayalam
18365,D:/AudioFile/Hindi/18365.mp3,Hindi
9647,D:/AudioFile/Hindi/9647.mp3,Hindi
15286,D:/AudioFile/Hindi/15286.mp3,Hindi
2021,D:/AudioFile/Hindi/2021.mp3,Hindi
14821,D:/AudioFile/Malayalam/14821.mp3,Malayalam
19582,D:/AudioFile/Malayalam/19582.mp3,Malayalam
11325,D:/AudioFile/Hindi/11325.mp3,Hindi
7010,D:/AudioFile/Hindi/7010.mp3,Hindi
13941,D:/AudioFile/Malayalam/13941.mp3,Malayalam
2400,D:/AudioFile/Hindi/2400.mp3,Hindi
3927,D:/AudioFile/Malayalam/3927.mp3,Malayalam
15429,D:/AudioFile/Malayalam/15429.mp3,Malayalam
7799,D:/AudioFile/Malayalam/7799.mp3,Malayalam
3868,D:/AudioFile/Malayalam/3868.mp3,Malayalam
6434,D:/AudioFile/Hindi/6434.mp3,Hindi
15997,D:/AudioFile/Hindi/15997.mp3,Hindi
13396,D:/AudioFile/Hindi/13396.mp3,Hindi
2077,D:/AudioFile/Malayalam/2077.mp3,Malayalam
12687,D:/AudioFile/Hindi/12687.mp3,Hindi
23248,D:/AudioFile/Hindi/23248.mp3,Hindi
21060,D:/AudioFile/Malayalam/21060.mp3,Malayalam
11437,D:/AudioFile/Hindi/11437.mp3,Hindi
19651,D:/AudioFile/Malayalam/19651.mp3,Malayalam
6451,D:/AudioFile/Malayalam/6451.mp3,Malayalam
19410,D:/AudioFile/Hindi/19410.mp3,Hindi
9491,D:/AudioFile/Malayalam/9491.mp3,Malayalam
13411,D:/AudioFile/Malayalam/13411.mp3,Malayalam
5515,D:/AudioFile/Malayalam/5515.mp3,Malayalam
16751,D:/AudioFile/Hindi/16751.mp3,Hindi
12415,D:/AudioFile/Hindi/12415.mp3,Hindi
18805,D:/AudioFile/Malayalam/18805.mp3,Malayalam
22117,D:/AudioFile/Malayalam/22117.mp3,Malayalam
2201,D:/AudioFile/Malayalam/2201.mp3,Malayalam
25436,D:/AudioFile/Hindi/25436.mp3,Hindi
12510,D:/AudioFile/Malayalam/12510.mp3,Malayalam
22194,D:/AudioFile/Malayalam/22194.mp3,Malayalam
22044,D:/AudioFile/Malayalam/22044.mp3,Malayalam
20814,D:/AudioFile/Malayalam/20814.mp3,Malayalam
11598,D:/AudioFile/Malayalam/11598.mp3,Malayalam
3852,D:/AudioFile/Malayalam/3852.mp3,Malayalam
13273,D:/AudioFile/Malayalam/13273.mp3,Malayalam
